id,probability,actual
856,0.9999758005142212,1.0
856,5.008752486901358e-05,0.0
856,3.279677184764296e-05,0.0
856,0.999976396560669,1.0
856,3.5753429983742535e-05,0.0
856,3.318981907796115e-05,0.0
856,0.9999755620956421,1.0
856,0.23710255324840546,0.0
856,0.0023574212100356817,0.0
856,0.9548754096031189,1.0
856,4.430282206158154e-05,0.0
856,3.764584835153073e-05,0.0
856,0.9999765157699585,1.0
856,3.8268830394372344e-05,0.0
856,3.5038454370805994e-05,0.0
856,0.9999768733978271,1.0
856,7.007154636085033e-05,0.0
856,4.2864339775405824e-05,0.0
856,0.9999769926071167,1.0
856,4.2442698031663895e-05,0.0
856,3.519941310514696e-05,0.0
856,0.9999773502349854,1.0
856,3.784660657402128e-05,0.0
856,3.390184065210633e-05,0.0
856,0.9999750852584839,1.0
856,4.185198849881999e-05,0.0
856,3.345237928442657e-05,0.0
856,0.999976396560669,1.0
856,4.388749584904872e-05,0.0
856,3.478854341665283e-05,0.0
856,0.9999758005142212,1.0
151,4.065652683493681e-05,0.0
151,3.604163430281915e-05,0.0
151,0.9999767541885376,1.0
151,0.011581990867853165,0.0
151,0.001747772446833551,0.0
151,0.9991294741630554,1.0
151,0.9938939213752747,1.0
151,0.007292984519153833,0.0
151,0.14387640357017517,0.0
151,4.884277950623073e-05,0.0
151,3.584710430004634e-05,0.0
151,0.9999773502349854,1.0
151,4.6784512960584834e-05,0.0
151,3.675299376482144e-05,0.0
151,0.9999772310256958,1.0
151,0.9996522665023804,1.0
151,0.004813668318092823,0.0
151,0.0017676926217973232,0.0
151,4.463972072699107e-05,0.0
151,4.0451788663631305e-05,0.0
151,0.9999779462814331,1.0
151,0.7089768052101135,1.0
151,0.00783971231430769,0.0
151,0.8891167044639587,0.0
151,4.775526758749038e-05,0.0
151,3.75145064026583e-05,0.0
151,0.9999774694442749,1.0
151,4.866164817940444e-05,0.0
151,3.653897510957904e-05,0.0
151,0.9999768733978271,1.0
151,3.857967021758668e-05,0.0
151,3.284331251052208e-05,0.0
151,0.9999762773513794,1.0
151,4.44753204646986e-05,0.0
151,3.616479443735443e-05,0.0
151,0.9999768733978271,1.0
1208,4.08104679081589e-05,0.0
1208,3.757877857424319e-05,0.0
1208,0.9999768733978271,1.0
1208,0.0007625834550708532,0.0
1208,0.000224916118895635,0.0
1208,0.999911904335022,1.0
1208,0.0005460662068799138,0.0
1208,7.80954651418142e-05,0.0
1208,0.9999775886535645,1.0
1208,0.00011703903146553785,0.0
1208,4.584047201205976e-05,0.0
1208,0.9999783039093018,1.0
1208,5.6164179113693535e-05,0.0
1208,4.127146894461475e-05,0.0
1208,0.9999778270721436,1.0
1208,6.123296043369919e-05,0.0
1208,4.288658237783238e-05,0.0
1208,0.9999775886535645,1.0
1208,0.9995558857917786,1.0
1208,0.006303089205175638,0.0
1208,0.0049445051699876785,0.0
1208,0.9992474317550659,1.0
1208,0.0065995738841593266,0.0
1208,0.0026842656079679728,0.0
1208,6.68589273118414e-05,0.0
1208,3.9619240851607174e-05,0.0
1208,0.99997878074646,1.0
1208,5.785763278254308e-05,0.0
1208,4.2960797145497054e-05,0.0
1208,0.9999774694442749,1.0
1208,4.9940474127652124e-05,0.0
1208,3.774999640882015e-05,0.0
1208,0.9999775886535645,1.0
1208,0.0003245642001274973,0.0
1208,7.894742157077417e-05,0.0
1208,0.9999727010726929,1.0
673,3.4775737731251866e-05,0.0
673,3.3247088140342385e-05,0.0
673,0.999975323677063,1.0
673,3.4532575227785856e-05,0.0
673,2.9595848900498822e-05,0.0
673,0.9999755620956421,1.0
673,3.409084820304997e-05,0.0
673,3.150924385408871e-05,0.0
673,0.9999749660491943,1.0
673,3.424115129746497e-05,0.0
673,3.2339910831069574e-05,0.0
673,0.9999750852584839,1.0
673,3.7013662222307175e-05,0.0
673,3.242118327762e-05,0.0
673,0.9999755620956421,1.0
673,3.861036748276092e-05,0.0
673,3.5105349525110796e-05,0.0
673,0.9999762773513794,1.0
673,3.518259836710058e-05,0.0
673,3.3373329642927274e-05,0.0
673,0.999976634979248,1.0
673,3.895432018907741e-05,0.0
673,3.48373141605407e-05,0.0
673,0.9999761581420898,1.0
673,3.619887866079807e-05,0.0
673,3.2506628485862166e-05,0.0
673,0.999976634979248,1.0
673,3.46708984579891e-05,0.0
673,3.359964466653764e-05,0.0
673,0.9999743700027466,1.0
673,3.4823660826077685e-05,0.0
673,3.281873796368018e-05,0.0
673,0.9999752044677734,1.0
673,3.755498619284481e-05,0.0
673,3.3840402466012165e-05,0.0
673,0.999975323677063,1.0
258,0.9998012185096741,1.0
258,0.002530969213694334,0.0
258,0.0005783361848443747,0.0
258,0.903965950012207,1.0
258,0.003310393774881959,0.0
258,0.3908960819244385,0.0
258,4.842971975449473e-05,0.0
258,3.65244886779692e-05,0.0
258,0.9999759197235107,1.0
258,4.739712312584743e-05,0.0
258,3.594117151806131e-05,0.0
258,0.9999778270721436,1.0
258,4.6958160965004936e-05,0.0
258,3.771717820200138e-05,0.0
258,0.9999774694442749,1.0
258,0.9998646974563599,1.0
258,0.002087187487632036,0.0
258,0.0003493677650112659,0.0
258,4.256949250702746e-05,0.0
258,3.737890801858157e-05,0.0
258,0.9999767541885376,1.0
258,5.1182239985791966e-05,0.0
258,3.945688149542548e-05,0.0
258,0.9999772310256958,1.0
258,4.9968581151915714e-05,0.0
258,3.8281352317426354e-05,0.0
258,0.9999781847000122,1.0
258,4.353039912530221e-05,0.0
258,3.5943365219281986e-05,0.0
258,0.9999768733978271,1.0
258,4.1352035623276606e-05,0.0
258,3.547892265487462e-05,0.0
258,0.999976634979248,1.0
258,4.491518120630644e-05,0.0
258,3.926780846086331e-05,0.0
258,0.9999765157699585,1.0
1321,3.571392880985513e-05,0.0
1321,3.412695150473155e-05,0.0
1321,0.9999756813049316,1.0
1321,0.0011056861840188503,0.0
1321,0.0002793014282360673,0.0
1321,0.9999421834945679,1.0
1321,3.58053257514257e-05,0.0
1321,3.2560430554440245e-05,0.0
1321,0.9999748468399048,1.0
1321,3.634811218944378e-05,0.0
1321,3.294803173048422e-05,0.0
1321,0.9999755620956421,1.0
1321,4.1513478208798915e-05,0.0
1321,3.5323020711075515e-05,0.0
1321,0.999976634979248,1.0
1321,3.7315443478291854e-05,0.0
1321,3.401816502446309e-05,0.0
1321,0.9999759197235107,1.0
1321,4.022908615297638e-05,0.0
1321,3.699563239933923e-05,0.0
1321,0.9999771118164062,1.0
1321,3.8062069506850094e-05,0.0
1321,3.461731466813944e-05,0.0
1321,0.9999768733978271,1.0
1321,3.895142435794696e-05,0.0
1321,3.427483170526102e-05,0.0
1321,0.9999772310256958,1.0
1321,3.7466990761458874e-05,0.0
1321,3.563633072189987e-05,0.0
1321,0.9999754428863525,1.0
1321,3.6100354918744415e-05,0.0
1321,3.356851448188536e-05,0.0
1321,0.9999750852584839,1.0
1321,0.005555520299822092,0.0
1321,0.0036890406627207994,1.0
1321,0.9948111772537231,0.0
1183,5.295061782817356e-05,0.0
1183,3.388658296898939e-05,0.0
1183,0.9999773502349854,1.0
1183,0.8933855295181274,0.0
1183,0.002628462156280875,0.0
1183,0.7454797625541687,1.0
1183,0.0011473976774141192,0.0
1183,0.00022660823015030473,0.0
1183,0.9999648332595825,1.0
1183,0.0003199487691745162,0.0
1183,5.327161852619611e-05,0.0
1183,0.9999744892120361,1.0
1183,7.147542055463418e-05,0.0
1183,3.5017612390220165e-05,0.0
1183,0.9999772310256958,1.0
1183,0.0003879592113662511,0.0
1183,0.00011556548997759819,0.0
1183,0.9999748468399048,1.0
1183,4.988165164832026e-05,0.0
1183,3.4080414479831234e-05,0.0
1183,0.9999773502349854,1.0
1183,0.00016917233006097376,0.0
1183,5.0492708396632224e-05,0.0
1183,0.9999783039093018,1.0
1183,5.585913095274009e-05,0.0
1183,3.51115086232312e-05,0.0
1183,0.9999779462814331,1.0
1183,9.695986227598041e-05,0.0
1183,3.599156116251834e-05,0.0
1183,0.9999780654907227,1.0
1183,7.040952914394438e-05,0.0
1183,3.335258224979043e-05,0.0
1183,0.9999775886535645,1.0
1183,4.730365617433563e-05,0.0
1183,3.5437602491583675e-05,0.0
1183,0.999976396560669,1.0
123,4.392584742163308e-05,0.0
123,3.560806726454757e-05,0.0
123,0.999976634979248,1.0
123,5.3220948757370934e-05,0.0
123,3.452371674939059e-05,0.0
123,0.9999775886535645,1.0
123,5.6816272262949497e-05,0.0
123,3.4848977520596236e-05,0.0
123,0.999977707862854,1.0
123,4.968614302924834e-05,0.0
123,3.264480983489193e-05,0.0
123,0.9999783039093018,1.0
123,5.044458885095082e-05,0.0
123,3.503217521938495e-05,0.0
123,0.9999775886535645,1.0
123,0.016129806637763977,0.0
123,0.0015850141644477844,0.0
123,0.9952095150947571,1.0
123,3.8117821532068774e-05,0.0
123,3.3615891879890114e-05,0.0
123,0.9999762773513794,1.0
123,5.817132114316337e-05,0.0
123,4.089102731086314e-05,0.0
123,0.9999783039093018,1.0
123,6.406281318049878e-05,0.0
123,4.2926272726617754e-05,0.0
123,0.9999788999557495,1.0
123,3.893426401191391e-05,0.0
123,3.390571873751469e-05,0.0
123,0.9999761581420898,1.0
123,3.6764635297004133e-05,0.0
123,3.326091609778814e-05,0.0
123,0.9999758005142212,1.0
123,4.4769272790290415e-05,0.0
123,3.4956818126374856e-05,0.0
123,0.999976396560669,1.0
564,3.6247762182028964e-05,0.0
564,3.452770033618435e-05,0.0
564,0.9999761581420898,1.0
564,3.633126834756695e-05,0.0
564,2.9781687771901488e-05,0.0
564,0.9999761581420898,1.0
564,3.850160646834411e-05,0.0
564,3.1940358894644305e-05,0.0
564,0.9999755620956421,1.0
564,3.547635060385801e-05,0.0
564,3.3292271837126464e-05,0.0
564,0.9999758005142212,1.0
564,3.9776950870873407e-05,0.0
564,3.268730506533757e-05,0.0
564,0.9999762773513794,1.0
564,3.9281021599890664e-05,0.0
564,3.6073961382498965e-05,0.0
564,0.9999761581420898,1.0
564,3.604778976296075e-05,0.0
564,3.465410918579437e-05,0.0
564,0.9999769926071167,1.0
564,5.994443199597299e-05,0.0
564,4.0370279748458415e-05,0.0
564,0.999976634979248,1.0
564,3.88607477361802e-05,0.0
564,3.411315628909506e-05,0.0
564,0.9999773502349854,1.0
564,3.4947086533065885e-05,0.0
564,3.414824459468946e-05,0.0
564,0.9999752044677734,1.0
564,3.607351391110569e-05,0.0
564,3.356809611432254e-05,0.0
564,0.9999756813049316,1.0
564,4.149634332861751e-05,0.0
564,3.544699939084239e-05,0.0
564,0.9999761581420898,1.0
376,3.7742185668321326e-05,0.0
376,3.316555012133904e-05,0.0
376,0.9999758005142212,1.0
376,0.001124494825489819,0.0
376,0.00026805393281392753,0.0
376,0.9996346235275269,1.0
376,0.9282515048980713,0.0
376,0.016811169683933258,0.0
376,0.39874833822250366,1.0
376,3.729480886249803e-05,0.0
376,3.2732903491705656e-05,0.0
376,0.9999762773513794,1.0
376,4.1342966142110527e-05,0.0
376,3.383697912795469e-05,0.0
376,0.9999765157699585,1.0
376,3.688484139274806e-05,0.0
376,3.23985586874187e-05,0.0
376,0.9999759197235107,1.0
376,3.625810131779872e-05,0.0
376,3.419967106310651e-05,0.0
376,0.9999762773513794,1.0
376,4.1356805013492703e-05,0.0
376,3.4884618798969314e-05,0.0
376,0.9999762773513794,1.0
376,3.8857851905049756e-05,0.0
376,3.353680585860275e-05,0.0
376,0.999976634979248,1.0
376,3.762657433981076e-05,0.0
376,3.378146357135847e-05,0.0
376,0.9999755620956421,1.0
376,3.5868924896931276e-05,0.0
376,3.221505903638899e-05,0.0
376,0.999975323677063,1.0
376,3.776930316234939e-05,0.0
376,3.281566750956699e-05,0.0
376,0.9999759197235107,1.0
1414,6.556853622896597e-05,0.0
1414,4.7192817874019966e-05,0.0
1414,0.9999773502349854,1.0
1414,0.6998328566551208,0.0
1414,0.28867366909980774,0.0
1414,0.5717723369598389,1.0
1414,0.8473796844482422,0.0
1414,0.13001210987567902,0.0
1414,0.48609551787376404,1.0
1414,7.13463086867705e-05,0.0
1414,4.749078652821481e-05,0.0
1414,0.9999779462814331,1.0
1414,9.580923506291583e-05,0.0
1414,7.041557546472177e-05,0.0
1414,0.9999785423278809,1.0
1414,0.7839161157608032,1.0
1414,0.4111778736114502,0.0
1414,0.3594546616077423,0.0
1414,0.28665855526924133,0.0
1414,0.7837591767311096,1.0
1414,0.18975310027599335,0.0
1414,0.00012884510215371847,0.0
1414,7.41975600249134e-05,0.0
1414,0.99997878074646,1.0
1414,0.00012784654973074794,0.0
1414,9.418720583198592e-05,0.0
1414,0.9999786615371704,1.0
1414,0.00012959203741047531,0.0
1414,5.8000376156996936e-05,0.0
1414,0.9999786615371704,1.0
1414,6.344899884425104e-05,0.0
1414,4.3159787310287356e-05,0.0
1414,0.9999773502349854,1.0
1414,0.12594346702098846,0.0
1414,0.19024701416492462,0.0
1414,0.9383605122566223,1.0
502,4.954840915161185e-05,0.0
502,3.443950481596403e-05,0.0
502,0.9999772310256958,1.0
502,0.0002806987031362951,0.0
502,6.924427725607529e-05,0.0
502,0.999958872795105,1.0
502,0.0001822593476390466,0.0
502,6.201299402164295e-05,0.0
502,0.9999779462814331,1.0
502,3.779934922931716e-05,0.0
502,3.250607187510468e-05,0.0
502,0.9999759197235107,1.0
502,4.4502769014798105e-05,0.0
502,3.4266271541127935e-05,0.0
502,0.999976634979248,1.0
502,4.1756153223104775e-05,0.0
502,3.405263487366028e-05,0.0
502,0.9999772310256958,1.0
502,5.020989920012653e-05,0.0
502,3.980624387622811e-05,0.0
502,0.9999783039093018,1.0
502,4.9831294745672494e-05,0.0
502,3.599989940994419e-05,0.0
502,0.999977707862854,1.0
502,5.877997318748385e-05,0.0
502,3.67918073607143e-05,0.0
502,0.9999788999557495,1.0
502,4.344870103523135e-05,0.0
502,3.431512595852837e-05,0.0
502,0.9999767541885376,1.0
502,5.036134098190814e-05,0.0
502,3.400331115699373e-05,0.0
502,0.9999773502349854,1.0
502,3.898248905898072e-05,0.0
502,3.320830364827998e-05,0.0
502,0.9999767541885376,1.0
645,4.814615022041835e-05,0.0
645,3.648205165518448e-05,0.0
645,0.9999765157699585,1.0
645,8.440867532044649e-05,0.0
645,4.3104260839754716e-05,0.0
645,0.9999738931655884,1.0
645,0.00019607756985351443,0.0
645,4.985882333130576e-05,0.0
645,0.999976634979248,1.0
645,0.0010850777616724372,0.0
645,0.0023294684942811728,0.0
645,0.9957107305526733,1.0
645,0.000334669544827193,0.0
645,0.00023056913050822914,0.0
645,0.999976396560669,1.0
645,8.22379588498734e-05,0.0
645,4.177718437858857e-05,0.0
645,0.9999762773513794,1.0
645,0.002581091830506921,0.0
645,0.9989879727363586,1.0
645,0.0030152504332363605,0.0
645,7.657267269678414e-05,0.0
645,4.368530790088698e-05,0.0
645,0.999977707862854,1.0
645,0.00012558430898934603,0.0
645,6.913033575983718e-05,0.0
645,0.9999781847000122,1.0
645,4.51614978373982e-05,0.0
645,3.5786790249403566e-05,0.0
645,0.9999762773513794,1.0
645,6.432009831769392e-05,0.0
645,3.511686372803524e-05,0.0
645,0.9999767541885376,1.0
645,4.5357621274888515e-05,0.0
645,3.568584725144319e-05,0.0
645,0.999976634979248,1.0
1444,4.498797352425754e-05,0.0
1444,3.989650576841086e-05,0.0
1444,0.9999769926071167,1.0
1444,0.000253821985097602,0.0
1444,0.00017553505313117057,0.0
1444,0.9999532699584961,1.0
1444,0.02115846797823906,1.0
1444,0.05392595753073692,0.0
1444,0.9989365935325623,0.0
1444,6.035202386556193e-05,0.0
1444,4.825315409107134e-05,0.0
1444,0.9999780654907227,1.0
1444,6.17319019511342e-05,0.0
1444,5.097069515613839e-05,0.0
1444,0.999977707862854,1.0
1444,4.9283713451586664e-05,0.0
1444,3.9183676562970504e-05,0.0
1444,0.9999767541885376,1.0
1444,6.53793613309972e-05,0.0
1444,6.75388946547173e-05,0.0
1444,0.9999779462814331,1.0
1444,0.3707916736602783,0.0
1444,0.870798647403717,1.0
1444,0.015367642976343632,0.0
1444,0.0001500843500252813,0.0
1444,0.00015277140482794493,0.0
1444,0.9999737739562988,1.0
1444,9.381036943523213e-05,0.0
1444,6.236300396267325e-05,0.0
1444,0.999977707862854,1.0
1444,4.1150193283101544e-05,0.0
1444,3.393896986381151e-05,0.0
1444,0.9999759197235107,1.0
1444,5.544507803278975e-05,0.0
1444,4.275990431779064e-05,0.0
1444,0.9999771118164062,1.0
1335,4.71165039925836e-05,0.0
1335,3.756214937311597e-05,0.0
1335,0.9999771118164062,1.0
1335,0.00020673859398812056,0.0
1335,7.883472426328808e-05,0.0
1335,0.9999674558639526,1.0
1335,6.129121175035834e-05,0.0
1335,3.740451211342588e-05,0.0
1335,0.9999762773513794,1.0
1335,0.0016608379082754254,0.0
1335,0.0018484487663954496,0.0
1335,0.9998342990875244,1.0
1335,4.7828012611716986e-05,0.0
1335,3.685000046971254e-05,0.0
1335,0.9999767541885376,1.0
1335,0.9996751546859741,1.0
1335,0.007039428222924471,0.0
1335,0.0004972242168150842,0.0
1335,5.3809097153134644e-05,0.0
1335,4.217986497678794e-05,0.0
1335,0.999977707862854,1.0
1335,5.73163888475392e-05,0.0
1335,4.095549593330361e-05,0.0
1335,0.9999780654907227,1.0
1335,6.662026862613857e-05,0.0
1335,4.1696384869283065e-05,0.0
1335,0.9999784231185913,1.0
1335,0.9873583316802979,1.0
1335,0.0069528063759207726,0.0
1335,0.00926976464688778,0.0
1335,7.782202737871557e-05,0.0
1335,3.96568066207692e-05,0.0
1335,0.9999775886535645,1.0
1335,4.491783693083562e-05,0.0
1335,3.683250179165043e-05,0.0
1335,0.9999767541885376,1.0
1251,3.7878122384427115e-05,0.0
1251,3.4123568184440956e-05,0.0
1251,0.9999762773513794,1.0
1251,3.904956975020468e-05,0.0
1251,3.045415724045597e-05,0.0
1251,0.9999768733978271,1.0
1251,4.351363531895913e-05,0.0
1251,3.32563795382157e-05,0.0
1251,0.9999752044677734,1.0
1251,3.761312473216094e-05,0.0
1251,3.258130527683534e-05,0.0
1251,0.9999767541885376,1.0
1251,4.061315848957747e-05,0.0
1251,3.3426931622670963e-05,0.0
1251,0.9999761581420898,1.0
1251,4.114921102882363e-05,0.0
1251,3.5432400181889534e-05,0.0
1251,0.999976634979248,1.0
1251,3.8803675124654546e-05,0.0
1251,3.5105014831060544e-05,0.0
1251,0.9999773502349854,1.0
1251,5.992488149786368e-05,0.0
1251,4.2817478970391676e-05,0.0
1251,0.9999768733978271,1.0
1251,4.1728206269908696e-05,0.0
1251,3.45602493325714e-05,0.0
1251,0.999977707862854,1.0
1251,3.662312155938707e-05,0.0
1251,3.4286334994249046e-05,0.0
1251,0.999975323677063,1.0
1251,3.618569826357998e-05,0.0
1251,3.315242429380305e-05,0.0
1251,0.9999755620956421,1.0
1251,5.240106474957429e-05,0.0
1251,3.625118552008644e-05,0.0
1251,0.999976396560669,1.0
1019,3.609945997595787e-05,0.0
1019,3.3130429073935375e-05,0.0
1019,0.9999767541885376,1.0
1019,5.9409041568869725e-05,0.0
1019,3.226757326046936e-05,0.0
1019,0.9999774694442749,1.0
1019,3.670843943837099e-05,0.0
1019,3.06586007354781e-05,0.0
1019,0.9999762773513794,1.0
1019,3.921739698853344e-05,0.0
1019,3.190461575286463e-05,0.0
1019,0.9999772310256958,1.0
1019,7.713610102655366e-05,0.0
1019,4.140961027587764e-05,0.0
1019,0.9999778270721436,1.0
1019,3.6822035326622427e-05,0.0
1019,3.295570058980957e-05,0.0
1019,0.9999762773513794,1.0
1019,3.7332531064748764e-05,0.0
1019,3.781972191063687e-05,0.0
1019,0.999977707862854,1.0
1019,5.9119684010511264e-05,0.0
1019,4.000313856522553e-05,0.0
1019,0.999977707862854,1.0
1019,4.306979099055752e-05,0.0
1019,3.461751475697383e-05,0.0
1019,0.9999783039093018,1.0
1019,3.498770092846826e-05,0.0
1019,3.335054498165846e-05,0.0
1019,0.9999756813049316,1.0
1019,3.5347249649930745e-05,0.0
1019,3.2216783438343555e-05,0.0
1019,0.9999760389328003,1.0
1019,3.7342360883485526e-05,0.0
1019,3.514158743200824e-05,0.0
1019,0.9999758005142212,1.0
993,4.206569792586379e-05,0.0
993,3.104641291429289e-05,0.0
993,0.9999771118164062,1.0
993,3.9665359508944675e-05,0.0
993,2.916303856181912e-05,0.0
993,0.9999775886535645,1.0
993,0.0001334743428742513,0.0
993,3.6841352994088084e-05,0.0
993,0.9999780654907227,1.0
993,3.472099706414156e-05,0.0
993,2.963742008432746e-05,0.0
993,0.999976396560669,1.0
993,4.716437615570612e-05,0.0
993,3.080931128351949e-05,0.0
993,0.9999768733978271,1.0
993,4.7842062485869974e-05,0.0
993,3.429994103498757e-05,0.0
993,0.9999769926071167,1.0
993,3.740487227332778e-05,0.0
993,3.218057827325538e-05,0.0
993,0.9999774694442749,1.0
993,9.07186113181524e-05,0.0
993,4.1520608647260815e-05,0.0
993,0.9999780654907227,1.0
993,6.041962842573412e-05,0.0
993,3.476711572147906e-05,0.0
993,0.9999780654907227,1.0
993,0.000648079439997673,0.0
993,5.158378553460352e-05,0.0
993,0.9999759197235107,1.0
993,3.334367647767067e-05,0.0
993,3.0341936508193612e-05,0.0
993,0.9999755620956421,1.0
993,4.2412149923620746e-05,0.0
993,3.205698521924205e-05,0.0
993,0.999976634979248,1.0
516,3.8545178540516645e-05,0.0
516,3.7046112993266433e-05,0.0
516,0.9999758005142212,1.0
516,0.6249203681945801,0.0
516,0.0011745687806978822,0.0
516,0.7404527068138123,1.0
516,3.547043161233887e-05,0.0
516,3.363753785379231e-05,0.0
516,0.9999747276306152,1.0
516,4.03285666834563e-05,0.0
516,3.5838289477396756e-05,0.0
516,0.9999759197235107,1.0
516,4.3352014472475275e-05,0.0
516,3.6230860132491216e-05,0.0
516,0.999976396560669,1.0
516,3.929818922188133e-05,0.0
516,3.577617462724447e-05,0.0
516,0.9999759197235107,1.0
516,3.898825161741115e-05,0.0
516,3.4509695979068056e-05,0.0
516,0.9999760389328003,1.0
516,3.8906389818293974e-05,0.0
516,3.595680391299538e-05,0.0
516,0.9999761581420898,1.0
516,4.050509232911281e-05,0.0
516,3.4941422200063244e-05,0.0
516,0.9999767541885376,1.0
516,3.943483898183331e-05,0.0
516,3.6634788557421416e-05,0.0
516,0.9999748468399048,1.0
516,3.7323272408684716e-05,0.0
516,3.4625569242052734e-05,0.0
516,0.9999750852584839,1.0
516,3.756974547286518e-05,0.0
516,3.575233859010041e-05,0.0
516,0.9999754428863525,1.0
27,6.03035805397667e-05,0.0
27,3.4025822969852015e-05,0.0
27,0.9999771118164062,1.0
27,0.9994168281555176,1.0
27,0.004794598091393709,0.0
27,0.0004720060096587986,0.0
27,5.77647915633861e-05,0.0
27,3.511780232656747e-05,0.0
27,0.9999765157699585,1.0
27,0.0003046948986593634,0.0
27,7.928820559754968e-05,0.0
27,0.9999780654907227,1.0
27,6.879173452034593e-05,0.0
27,3.6857098166365176e-05,0.0
27,0.9999775886535645,1.0
27,8.193635585485026e-05,0.0
27,4.4560947571881115e-05,0.0
27,0.9999774694442749,1.0
27,5.5431541113648564e-05,0.0
27,4.115965202799998e-05,0.0
27,0.999977707862854,1.0
27,0.00011645913036772981,0.0
27,4.686194006353617e-05,0.0
27,0.9999778270721436,1.0
27,8.405269181821495e-05,0.0
27,4.1111550672212616e-05,0.0
27,0.9999785423278809,1.0
27,4.860724584432319e-05,0.0
27,3.465804547886364e-05,0.0
27,0.9999762773513794,1.0
27,4.62794050690718e-05,0.0
27,3.396889223949984e-05,0.0
27,0.999976634979248,1.0
27,5.8420704590389505e-05,0.0
27,3.633352025644854e-05,0.0
27,0.9999772310256958,1.0
379,4.117908247280866e-05,0.0
379,3.7044486816739663e-05,0.0
379,0.9999767541885376,1.0
379,0.9935954213142395,1.0
379,0.0019107551779597998,0.0
379,0.018285715952515602,0.0
379,0.9997482895851135,1.0
379,0.002081445651128888,0.0
379,0.0005702080670744181,0.0
379,5.197396603762172e-05,0.0
379,3.5701505112228915e-05,0.0
379,0.9999779462814331,1.0
379,4.0838418499333784e-05,0.0
379,3.6828318116022274e-05,0.0
379,0.9999767541885376,1.0
379,0.9996769428253174,1.0
379,0.0020882056560367346,0.0
379,0.0009606799576431513,0.0
379,4.235390588291921e-05,0.0
379,3.720877430168912e-05,0.0
379,0.9999768733978271,1.0
379,5.41320514457766e-05,0.0
379,3.9993145037442446e-05,0.0
379,0.9999775886535645,1.0
379,4.59913608210627e-05,0.0
379,3.8707807107130066e-05,0.0
379,0.9999773502349854,1.0
379,5.444640919449739e-05,0.0
379,3.763486529351212e-05,0.0
379,0.9999772310256958,1.0
379,3.8245885662036017e-05,0.0
379,3.421056680963375e-05,0.0
379,0.9999759197235107,1.0
379,0.00031022101757116616,0.0
379,7.527785055572167e-05,0.0
379,0.9999580383300781,1.0
649,4.9434707761975005e-05,0.0
649,3.662092422018759e-05,0.0
649,0.999976634979248,1.0
649,0.9997112154960632,1.0
649,0.009661835618317127,0.0
649,0.00020675278210546821,0.0
649,0.00021150041720829904,0.0
649,5.2586390665965155e-05,0.0
649,0.9999769926071167,1.0
649,7.235735392896459e-05,0.0
649,3.9836097130319104e-05,0.0
649,0.9999769926071167,1.0
649,6.302674592006952e-05,0.0
649,3.741004184121266e-05,0.0
649,0.9999767541885376,1.0
649,5.282563506625593e-05,0.0
649,3.856988769257441e-05,0.0
649,0.9999765157699585,1.0
649,0.002178431488573551,0.0
649,0.9991046786308289,1.0
649,0.0016830363310873508,0.0
649,0.00013460099580697715,0.0
649,5.723533104173839e-05,0.0
649,0.9999779462814331,1.0
649,6.368838512571529e-05,0.0
649,3.852874942822382e-05,0.0
649,0.9999779462814331,1.0
649,4.612321572494693e-05,0.0
649,3.656023909570649e-05,0.0
649,0.9999759197235107,1.0
649,5.221889296080917e-05,0.0
649,3.577416282496415e-05,0.0
649,0.999976396560669,1.0
649,5.140876965015195e-05,0.0
649,3.6906898458255455e-05,0.0
649,0.9999762773513794,1.0
475,4.66609162685927e-05,0.0
475,3.8793430576333776e-05,0.0
475,0.9999768733978271,1.0
475,0.007389172445982695,0.0
475,0.9838602542877197,0.0
475,0.020278384909033775,1.0
475,5.716670784750022e-05,0.0
475,3.847576954285614e-05,0.0
475,0.9999765157699585,1.0
475,5.7222066971007735e-05,0.0
475,3.997027306468226e-05,0.0
475,0.9999786615371704,1.0
475,0.00020065566059201956,0.0
475,9.321951074525714e-05,0.0
475,0.9999768733978271,1.0
475,4.631330739357509e-05,0.0
475,3.6721390642924234e-05,0.0
475,0.9999767541885376,1.0
475,5.716561645385809e-05,0.0
475,6.113762356108055e-05,0.0
475,0.9999779462814331,1.0
475,6.456141272792593e-05,0.0
475,4.425388397066854e-05,0.0
475,0.9999778270721436,1.0
475,8.334656013175845e-05,0.0
475,9.15199052542448e-05,1.0
475,0.9999784231185913,0.0
475,5.365767719922587e-05,0.0
475,4.037693724967539e-05,0.0
475,0.9999769926071167,1.0
475,4.3082771298941225e-05,0.0
475,3.5014272725675255e-05,0.0
475,0.9999760389328003,1.0
475,0.049517929553985596,1.0
475,0.0691809132695198,0.0
475,0.9909842014312744,0.0
1104,3.883892350131646e-05,0.0
1104,3.47614441125188e-05,0.0
1104,0.999976396560669,1.0
1104,6.570756522705778e-05,0.0
1104,3.298836963949725e-05,0.0
1104,0.9999748468399048,1.0
1104,0.0008839970687404275,0.0
1104,6.372392090270296e-05,0.0
1104,0.9999737739562988,1.0
1104,4.181851545581594e-05,0.0
1104,3.402854781597853e-05,0.0
1104,0.9999762773513794,1.0
1104,4.649842594517395e-05,0.0
1104,3.61733473255299e-05,0.0
1104,0.999976634979248,1.0
1104,0.9996781349182129,1.0
1104,0.0038486721459776163,0.0
1104,0.0012686379486694932,0.0
1104,4.343747423263267e-05,0.0
